,90601,643827,9290501,18102136,22242666,36175226,36175307,37090236,37512307,44311302,44360897,46308832,47532330,49636748,50414124,50952050,52729166,57690689,58555820,59105955,59477024,64533566,65575147,67942164,69951508,77657479,78543018,81118042,84066939,85219118,90572207,94074277,97936953,98415070,100009716,100972862,109807341,110510764,132077835,132094466,134292524,136835077,138147021,138851931,140420515,143312600,144520879,144532083,149558610,151546590,152037974,152601985,153502301,158109081,164172344,165487341,169387028,169534929,176899577,177123098,177457298,179529849,198935499,215150187,221094530,227193867,237944813,239054561,322722122,323263866,358967649,362113639,373044930,374868070,437868534
44311302,0.0,0.09523809523809523,0.0,0.0,0.375,0.0,0.18181818181818182,0.0,0.0,,0.0,0.0625,0.21875,0.09523809523809523,0.0,0.1951219512195122,0.0,0.038461538461538464,0.09523809523809523,0.13043478260869565,0.22580645161290322,0.0,0.0,0.10526315789473684,0.0625,0.25806451612903225,0.1,0.2,0.0,0.4090909090909091,0.3225806451612903,0.0,0.0,0.0,0.0,0.027777777777777776,0.045454545454545456,0.0,0.1875,0.030303030303030304,0.30434782608695654,0.25,0.20833333333333334,0.17857142857142858,0.35294117647058826,0.043478260869565216,0.03125,0.03125,0.0,0.3125,0.045454545454545456,0.03125,0.4090909090909091,0.3888888888888889,0.03571428571428571,0.42105263157894735,0.15151515151515152,0.0,0.043478260869565216,0.15384615384615385,0.038461538461538464,0.3,0.2222222222222222,0.07692307692307693,0.1111111111111111,0.11764705882352941,0.0,0.03333333333333333,0.2,0.13333333333333333,0.25,0.0,0.3142857142857143,0.05,0.13333333333333333
44360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46308832,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.04,0.0,0.0,0.0625,0.0,,0.08333333333333333,0.06451612903225806,0.0,0.02857142857142857,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04,0.0,0.0,0.0,0.058823529411764705,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.08695652173913043,0.0,0.1,0.0625,0.0,0.08333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.06451612903225806,0.0,0.0
47532330,0.041666666666666664,0.18518518518518517,0.08,0.04,0.3125,0.04878048780487805,0.5,0.02702702702702703,0.0,0.21875,0.0,0.08333333333333333,,0.34146341463414637,0.047619047619047616,0.5675675675675675,0.0,0.44,0.18518518518518517,0.16666666666666666,0.42424242424242425,0.029411764705882353,0.047619047619047616,0.07142857142857142,0.04,0.3333333333333333,0.19230769230769232,0.08,0.0625,0.2903225806451613,0.5625,0.06060606060606061,0.05128205128205128,0.05555555555555555,0.02857142857142857,0.045454545454545456,0.27906976744186046,0.041666666666666664,0.0,0.04878048780487805,0.25806451612903225,0.25925925925925924,0.46153846153846156,0.4482758620689655,0.41025641025641024,0.32,0.024390243902439025,0.05,0.0,0.07142857142857142,0.14285714285714285,0.024390243902439025,0.3333333333333333,0.21428571428571427,0.02702702702702703,0.16129032258064516,0.6785714285714286,0.025,0.2222222222222222,0.3448275862068966,0.38461538461538464,0.20689655172413793,0.19230769230769232,0.37037037037037035,0.39285714285714285,0.07692307692307693,0.0,0.02564102564102564,0.5517241379310345,0.5925925925925926,0.07407407407407407,0.04,0.4473684210526316,0.1111111111111111,0.08333333333333333
49636748,0.0,0.08333333333333333,0.030303030303030304,0.03125,0.16666666666666666,0.28205128205128205,0.41025641025641024,0.21621621621621623,0.0,0.09523809523809523,0.0,0.06451612903225806,0.34146341463414637,,0.3076923076923077,0.32653061224489793,0.34285714285714286,0.34375,0.11428571428571428,0.10526315789473684,0.35,0.2727272727272727,0.3076923076923077,0.0,0.03125,0.1956521739130435,0.11764705882352941,0.0625,0.17142857142857143,0.14634146341463414,0.2391304347826087,0.2,0.2631578947368421,0.21621621621621623,0.22857142857142856,0.325,0.631578947368421,0.0,0.0,0.28205128205128205,0.15,0.10810810810810811,0.18421052631578946,0.2564102564102564,0.2916666666666667,0.25,0.32432432432432434,0.2894736842105263,0.15625,0.08823529411764706,0.11428571428571428,0.32432432432432434,0.11904761904761904,0.10810810810810811,0.3235294117647059,0.16216216216216217,0.42105263157894735,0.2972972972972973,0.17647058823529413,0.2777777777777778,0.34375,0.13513513513513514,0.08571428571428572,0.375,0.3939393939393939,0.029411764705882353,0.0,0.23684210526315788,0.4444444444444444,0.3888888888888889,0.02857142857142857,0.0,0.2916666666666667,0.08823529411764706,0.0
50414124,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.047619047619047616,0.5454545454545454,0.0,0.0,0.0,0.0,0.047619047619047616,0.3076923076923077,,0.038461538461538464,0.6363636363636364,0.06666666666666667,0.0,0.03333333333333333,0.04878048780487805,0.47619047619047616,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.022222222222222223,0.47619047619047616,0.6818181818181818,0.6190476190476191,0.5238095238095238,0.8260869565217391,0.45714285714285713,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.05555555555555555,0.18604651162790697,0.07407407407407407,0.7272727272727273,0.7272727272727273,0.3,0.0,0.0,0.7272727272727273,0.0,0.0,0.5454545454545454,0.0,0.04878048780487805,0.6818181818181818,0.0,0.0,0.06666666666666667,0.0,0.0,0.06451612903225806,0.06060606060606061,0.0,0.0,0.6363636363636364,0.05128205128205128,0.05405405405405406,0.0,0.1,0.04081632653061224,0.0,0.0
50952050,0.029411764705882353,0.16666666666666666,0.05714285714285714,0.02857142857142857,0.2682926829268293,0.0392156862745098,0.5675675675675675,0.02127659574468085,0.02857142857142857,0.1951219512195122,0.0,0.02857142857142857,0.5675675675675675,0.32653061224489793,0.038461538461538464,,0.0,0.3142857142857143,0.16666666666666666,0.15384615384615385,0.5,0.022727272727272728,0.038461538461538464,0.08108108108108109,0.0,0.4146341463414634,0.17142857142857143,0.08823529411764706,0.047619047619047616,0.35135135135135137,0.6216216216216216,0.046511627906976744,0.04081632653061224,0.043478260869565216,0.022222222222222223,0.05660377358490566,0.27450980392156865,0.029411764705882353,0.0,0.06,0.32432432432432434,0.2222222222222222,0.37142857142857144,0.40540540540540543,0.32653061224489793,0.22857142857142856,0.04,0.061224489795918366,0.0,0.08108108108108109,0.10526315789473684,0.04,0.28205128205128205,0.2222222222222222,0.043478260869565216,0.21052631578947367,0.5405405405405406,0.02,0.22857142857142856,0.3611111111111111,0.3142857142857143,0.0975609756097561,0.17142857142857143,0.34285714285714286,0.4,0.05555555555555555,0.0,0.041666666666666664,0.4864864864864865,0.5142857142857142,0.05405405405405406,0.02857142857142857,0.5476190476190477,0.1111111111111111,0.058823529411764705
52729166,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.6363636363636364,0.0,,0.0,0.0,0.0,0.0,0.5882352941176471,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.35,0.5,0.5,0.5555555555555556,0.5833333333333334,0.42424242424242425,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.5454545454545454,0.5454545454545454,0.29411764705882354,0.0,0.0,0.5454545454545454,0.0,0.0,0.5789473684210527,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57690689,0.0,0.05263157894736842,0.07142857142857142,0.07692307692307693,0.1111111111111111,0.06896551724137931,0.44,0.04,0.0,0.038461538461538464,0.0,0.07692307692307693,0.44,0.34375,0.06666666666666667,0.3142857142857143,0.0,,0.25,0.09523809523809523,0.34615384615384615,0.045454545454545456,0.06666666666666667,0.0,0.0,0.16129032258064516,0.1875,0.0,0.1,0.12,0.26666666666666666,0.09523809523809523,0.07407407407407407,0.08333333333333333,0.043478260869565216,0.0625,0.34375,0.0,0.0,0.06896551724137931,0.08,0.047619047619047616,0.18181818181818182,0.2,0.22857142857142856,0.3125,0.034482758620689655,0.07142857142857142,0.0,0.058823529411764705,0.1111111111111111,0.034482758620689655,0.07692307692307693,0.047619047619047616,0.04,0.043478260869565216,0.4583333333333333,0.03571428571428571,0.23529411764705882,0.22727272727272727,0.6,0.045454545454545456,0.05555555555555555,0.5625,0.5,0.0,0.0,0.037037037037037035,0.5714285714285714,0.4090909090909091,0.0,0.07692307692307693,0.30303030303030304,0.125,0.0
58555820,0.0,0.06666666666666667,0.1,0.1111111111111111,0.13043478260869565,0.0,0.28,0.0,0.1111111111111111,0.09523809523809523,0.0,0.0,0.18518518518518517,0.11428571428571428,0.0,0.16666666666666666,0.0,0.25,,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.0,0.0,0.14285714285714285,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.09090909090909091,0.0,0.15,0.125,0.1,0.18181818181818182,0.18181818181818182,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.14285714285714285,0.0,0.0,0.05263157894736842,0.19230769230769232,0.0,0.0625,0.21052631578947367,0.25,0.05555555555555555,0.07142857142857142,0.23529411764705882,0.15,0.0,0.0,0.0,0.20833333333333334,0.22727272727272727,0.0,0.0,0.25806451612903225,0.2727272727272727,0.0
59105955,0.0,0.05555555555555555,0.0,0.0,0.16,0.034482758620689655,0.20689655172413793,0.041666666666666664,0.0,0.13043478260869565,0.0,0.0,0.16666666666666666,0.10526315789473684,0.03333333333333333,0.15384615384615385,0.0,0.09523809523809523,0.0,,0.21428571428571427,0.0,0.03333333333333333,0.0625,0.08333333333333333,0.16666666666666666,0.058823529411764705,0.07692307692307693,0.05,0.08,0.23333333333333334,0.047619047619047616,0.037037037037037035,0.041666666666666664,0.0,0.03125,0.13513513513513514,0.0,0.07142857142857142,0.034482758620689655,0.13043478260869565,0.10526315789473684,0.13636363636363635,0.2608695652173913,0.16666666666666666,0.25,0.0,0.03571428571428571,0.0,0.13333333333333333,0.1875,0.0,0.125,0.4,0.0,0.21052631578947367,0.13333333333333333,0.0,0.1111111111111111,0.18181818181818182,0.21052631578947367,0.2222222222222222,0.058823529411764705,0.2,0.23809523809523808,0.15384615384615385,0.0,0.038461538461538464,0.14285714285714285,0.2,0.14285714285714285,0.08333333333333333,0.2,0.0625,0.0
59477024,0.0,0.14814814814814814,0.04,0.041666666666666664,0.28125,0.05,0.5666666666666667,0.027777777777777776,0.0,0.22580645161290322,0.0,0.0,0.42424242424242425,0.35,0.04878048780487805,0.5,0.0,0.34615384615384615,0.19230769230769232,0.21428571428571427,,0.030303030303030304,0.04878048780487805,0.0,0.0,0.38235294117647056,0.15384615384615385,0.13043478260869565,0.06451612903225806,0.3448275862068966,0.3611111111111111,0.0625,0.05263157894736842,0.05714285714285714,0.029411764705882353,0.07142857142857142,0.2857142857142857,0.0,0.125,0.07692307692307693,0.3103448275862069,0.2692307692307692,0.32142857142857145,0.4642857142857143,0.38461538461538464,0.391304347826087,0.05128205128205128,0.07894736842105263,0.0,0.16,0.19230769230769232,0.05128205128205128,0.25806451612903225,0.2692307692307692,0.05714285714285714,0.2962962962962963,0.3939393939393939,0.02564102564102564,0.23076923076923078,0.46153846153846156,0.4583333333333333,0.1724137931034483,0.2,0.5,0.5833333333333334,0.0,0.0,0.05405405405405406,0.41935483870967744,0.5,0.07692307692307693,0.041666666666666664,0.5,0.20833333333333334,0.041666666666666664
64533566,0.0,0.0,0.0,0.0,0.0,0.5,0.029411764705882353,0.47058823529411764,0.0,0.0,0.0,0.0,0.029411764705882353,0.2727272727272727,0.47619047619047616,0.022727272727272728,0.5882352941176471,0.045454545454545456,0.0,0.0,0.030303030303030304,,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.375,0.4,0.47058823529411764,0.5333333333333333,0.43478260869565216,0.2727272727272727,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.03571428571428571,0.13513513513513514,0.05263157894736842,0.38095238095238093,0.45,0.21428571428571427,0.0,0.0,0.38095238095238093,0.0,0.0,0.47058823529411764,0.0,0.030303030303030304,0.47368421052631576,0.0,0.0,0.045454545454545456,0.0,0.0,0.043478260869565216,0.04,0.0,0.0,0.2857142857142857,0.03225806451612903,0.034482758620689655,0.0,0.0,0.024390243902439025,0.0,0.0
65575147,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.047619047619047616,0.5454545454545454,0.0,0.0,0.0,0.0,0.047619047619047616,0.3076923076923077,0.8181818181818182,0.038461538461538464,0.5652173913043478,0.06666666666666667,0.0,0.03333333333333333,0.04878048780487805,0.4090909090909091,,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.022222222222222223,0.47619047619047616,0.6818181818181818,0.5454545454545454,0.45454545454545453,0.8260869565217391,0.4166666666666667,0.0,0.0,0.6956521739130435,0.0,0.0,0.0,0.05555555555555555,0.1590909090909091,0.07407407407407407,0.6521739130434783,0.6521739130434783,0.23809523809523808,0.0,0.0,0.8095238095238095,0.0,0.0,0.4782608695652174,0.0,0.04878048780487805,0.6818181818181818,0.0,0.0,0.06666666666666667,0.0,0.0,0.06451612903225806,0.06060606060606061,0.0,0.0,0.5652173913043478,0.05128205128205128,0.05405405405405406,0.0,0.1,0.04081632653061224,0.0,0.0
67942164,0.0,0.07692307692307693,0.0,0.0,0.043478260869565216,0.0,0.034482758620689655,0.0,0.0,0.10526315789473684,0.0,0.0,0.07142857142857142,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,,0.0,0.034482758620689655,0.0,0.0,0.0,0.047619047619047616,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.10526315789473684,0.06666666666666667,0.05263157894736842,0.043478260869565216,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.0,0.058823529411764705,0.07407407407407407,0.0,0.0,0.05,0.0,0.0625,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.038461538461538464,0.041666666666666664,0.1,0.0,0.027777777777777776,0.09090909090909091,0.14285714285714285
69951508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.3333333333333333,0.04,0.03125,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.07692307692307693,0.041666666666666664,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.2,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.03125,0.0,0.0
77657479,0.041666666666666664,0.18518518518518517,0.08,0.04,0.4482758620689655,0.0,0.2631578947368421,0.0,0.04,0.25806451612903225,0.041666666666666664,0.04,0.3333333333333333,0.1956521739130435,0.0,0.4146341463414634,0.0,0.16129032258064516,0.14285714285714285,0.16666666666666666,0.38235294117647056,0.0,0.0,0.034482758620689655,0.0,,0.10714285714285714,0.08,0.0,0.3333333333333333,0.5625,0.0,0.0,0.0,0.0,0.022222222222222223,0.14583333333333334,0.0,0.12,0.023809523809523808,0.39285714285714285,0.25925925925925924,0.4074074074074074,0.3548387096774194,0.375,0.17857142857142858,0.024390243902439025,0.024390243902439025,0.0,0.1111111111111111,0.23076923076923078,0.024390243902439025,0.3793103448275862,0.25925925925925924,0.02702702702702703,0.38461538461538464,0.2702702702702703,0.0,0.375,0.39285714285714285,0.2,0.20689655172413793,0.19230769230769232,0.23333333333333334,0.21875,0.037037037037037035,0.041666666666666664,0.02564102564102564,0.3235294117647059,0.2647058823529412,0.07407407407407407,0.0,0.5714285714285714,0.07142857142857142,0.04
78543018,0.0,0.07142857142857142,0.1111111111111111,0.125,0.13636363636363635,0.0,0.24,0.0,0.125,0.1,0.0,0.0,0.19230769230769232,0.11764705882352941,0.0,0.17142857142857143,0.0,0.1875,0.5,0.058823529411764705,0.15384615384615385,0.0,0.0,0.0,0.0,0.10714285714285714,,0.1111111111111111,0.0,0.2777777777777778,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.15789473684210525,0.13333333333333333,0.16666666666666666,0.19047619047619047,0.15151515151515152,0.23076923076923078,0.0,0.0,0.0,0.18181818181818182,0.07142857142857142,0.0,0.15,0.0625,0.0,0.11764705882352941,0.2,0.0,0.06666666666666667,0.2222222222222222,0.1875,0.125,0.16666666666666666,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.21739130434782608,0.23809523809523808,0.0,0.0,0.15151515151515152,0.4444444444444444,0.0
81118042,0.0,0.1,0.0,0.0,0.10526315789473684,0.0,0.08,0.0,0.0,0.2,0.0,0.0,0.08,0.0625,0.0,0.08823529411764706,0.0,0.0,0.0,0.07692307692307693,0.13043478260869565,0.0,0.0,0.0,0.0,0.08,0.1111111111111111,,0.0,0.1875,0.11538461538461539,0.0,0.0,0.0,0.0,0.041666666666666664,0.030303030303030304,0.0,0.0,0.047619047619047616,0.2,0.08333333333333333,0.13333333333333333,0.16666666666666666,0.0625,0.09090909090909091,0.05,0.05,0.0,0.2857142857142857,0.0,0.05,0.1875,0.3,0.0625,0.25,0.04,0.0,0.0,0.125,0.0,0.16666666666666666,0.1111111111111111,0.06666666666666667,0.125,0.0,0.0,0.05555555555555555,0.09090909090909091,0.1,0.14285714285714285,0.0,0.0625,0.125,0.25
84066939,0.0,0.0,0.0,0.0,0.0,0.45,0.0625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0625,0.17142857142857143,0.42857142857142855,0.047619047619047616,0.3,0.1,0.0,0.05,0.06451612903225806,0.5,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,,0.0,0.02857142857142857,0.6153846153846154,0.5,0.4117647058823529,0.5714285714285714,0.391304347826087,0.24242424242424243,0.0,0.0,0.45,0.0,0.0,0.0,0.07692307692307693,0.10810810810810811,0.11764705882352941,0.4,0.4,0.14285714285714285,0.0,0.0,0.2727272727272727,0.0,0.0,0.3333333333333333,0.0,0.06451612903225806,0.35,0.0,0.0,0.1,0.0,0.0,0.09523809523809523,0.08695652173913043,0.0,0.0,0.3684210526315789,0.06896551724137931,0.07407407407407407,0.0,0.2,0.05128205128205128,0.0,0.0
